Date,Market_Returns,Asset_Returns
2015-09-22,-0.012318548321905697,-0.027199315470283855
2015-09-23,-0.0020487619379483276,0.004805445445808089
2015-09-24,-0.0033631827420634117,0.01913012754584494
2015-09-25,-0.00046658693660543016,0.0072521630056404315
2015-09-29,0.0012327342048940166,0.017596865402794606
2015-09-30,0.019075357494167628,0.039645300969189355
2015-10-01,0.0019731699423539218,-0.019473163625476846
2015-10-02,0.014314971824209415,0.026064684974715185
2015-10-05,0.01828952334017579,0.024999892622143454
2015-10-06,-0.0035884345957823225,0.012981822919576688
2015-10-07,0.008035435227173501,0.010485158906684852
2015-10-08,0.008818316412202999,0.00576449786231227
2015-10-09,0.0007249922790978486,-0.0038216072975977163
2015-10-12,0.0012750803819924598,0.010740253421925566
2015-10-13,-0.0068256223605630915,0.0018971209804764157
2015-10-14,-0.00471667102360181,0.036363403328387424
2015-10-15,0.014852575206446192,0.0025582259635075957
2015-10-16,0.004570275862676073,0.015676216584335895
2015-10-19,0.00027034712202274845,-0.0017949478597221544
2015-10-20,-0.0014214871747408493,-0.0014388484462996738
2015-10-21,-0.0058256134085932585,-0.012963411200900313
2015-10-22,0.01662737315141734,0.03611770159615254
2015-10-23,0.011030225491703306,0.006690148648555007
2015-10-26,-0.0019134181470063687,-0.00454739787589949
2015-10-27,-0.0025545153651082737,-0.0007031099683549487
2015-10-28,0.011838644389742229,0.008086055373715631
2015-10-29,-0.0004518773764831794,-0.03453336198020236
2015-10-30,-0.004812575416517473,0.02492491499576721
2015-11-02,0.011871713831972762,0.011630097759554857
2015-11-03,0.0027257657596283453,-0.0069710971871425114
2015-11-04,-0.003547549770655355,-0.016493413145396152
2015-11-05,-0.0011337356939336715,-0.011417657006806484
2015-11-09,-0.009825705576313052,-0.0044403589390829366
2015-11-10,0.0015056346368400753,-0.019107111816125105
2015-11-11,-0.0032329667650639595,-0.009742075146757232
2015-11-12,-0.013995256517274788,-0.0036102358266357206
2015-11-13,-0.011211848833605436,-0.01974128007016824
2015-11-16,0.014899376376156272,0.020130291259547607
2015-11-17,-0.0013447363912054472,-5.357143070016589e-06
2015-11-18,0.016157570846009717,0.024594919436624563
2015-11-19,-0.0011266012327308713,0.0028968220939341828
2015-11-20,0.0038065052137116464,0.008672246482138183
2015-11-23,-0.0012390274394026304,-0.014977251187932363
2015-11-24,0.0012159245458821329,0.008079416481425164
2015-11-25,-0.00013607672100306113,-0.001290340420725441
2015-11-27,0.0005872684745533148,0.008345895350651833
2015-11-30,-0.004647743306580182,0.010506323738024464
2015-12-01,0.010672517813313721,0.032463479028382126
2015-12-02,-0.011003629680620984,-0.007641697366601494
2015-12-03,-0.014381383809076583,-0.002161551092059596
2015-12-04,0.020517534136821437,0.04069496184166642
2015-12-07,-0.006998828361589142,-0.0189723300024006
2015-12-08,-0.006500536573277669,0.013580453299343188
2015-12-09,-0.007748707240391426,-0.025337528901296456
2015-12-10,0.0022422601688685357,0.008245455711064508
2015-12-11,-0.019431219678416392,-0.014866071340385383
2015-12-14,0.004747702874619034,0.002454500635801019
2015-12-15,0.010608640447811213,0.012271176738619027
2015-12-16,0.014505644033498874,0.006056725527889069
2015-12-17,-0.015048973290877137,-0.015082141924267782
2015-12-18,-0.01780416445109005,-0.016229867113847815
2015-12-21,0.007772331107570899,0.023640536881901132
2015-12-22,0.008809077322837661,0.0009042367807082952
2015-12-23,0.012410528618307578,0.003940234346803325
2015-12-24,-0.0016058981261947054,0.0033198279788174793
2015-12-28,-0.002186099624827102,-0.0009116444195695057
2015-12-29,0.010621231162591166,0.016285755248224173
2015-12-30,-0.007224966690920227,-0.008618097242709361
2015-12-31,-0.009417786111375365,-0.012884101012740873
2016-01-04,-0.015309881883292473,-0.01790651160505936
2016-01-05,0.0020040910336634908,0.016055844526428154
2016-01-06,-0.013123531623210906,-0.04135779740988489
2016-01-07,-0.023707982696856728,-0.03965251807246098
2016-01-08,-0.01084591407266358,-0.02147364818528011
2016-01-11,0.0008463276812074738,0.0016801437993082123
2016-01-12,0.007794465183683205,0.016838084527678317
2016-01-13,-0.02497398405039331,-0.03049201468671148
2016-01-14,0.016686381577351278,-0.02017351094864825
2016-01-15,-0.021607947208393163,-0.05442129120436862
2016-01-19,0.0005226945701000227,0.008105938263909717
2016-01-20,-0.011703894834603126,0.005478416078776392
2016-01-21,0.005184605027722433,0.011633847769553661
2016-01-22,0.02027227245355813,0.02336990890096015
2016-01-25,-0.015648894752028186,-0.001065270641366024
2016-01-26,0.014132430827848616,0.009840301825595551
2016-01-27,-0.010875388558017321,-0.011858764926994595
2016-01-28,0.00551595815861321,-0.010943375306820945
2016-01-29,0.024748312652963587,0.04419502444624331
2016-02-01,-0.00045494293585615056,0.00032969480367215384
2016-02-02,-0.01875618606889052,-0.04233405751791009
2016-02-03,0.0049788246487348295,0.004976263591195233
2016-02-04,0.0015155024053867877,0.000343020538121192
2016-02-05,-0.01849227805678755,-0.06310896443372194
2016-02-08,-0.01416425311631248,-0.0457915518216992
2016-02-09,-0.0006755251156851739,0.010693789135412487
2016-02-10,-0.00020077567454589572,-0.0023657967200060204
2016-02-11,-0.012311995125913756,-0.005122530446625595
2016-02-12,0.01950733527971509,0.016985007458816526
2016-02-16,0.01650582078875339,0.04895938188857184
2016-02-17,0.01646881222585761,0.02481212128054633
2016-02-19,-3.726310136630777e-05,0.013304196845649546
2016-02-22,0.014442570201525397,0.03546834301516544
2016-02-23,-0.01246699091494614,0.0025255155455605085
2016-02-24,0.004427286813067467,0.006949505895047938
2016-02-25,0.011335973772555666,0.0021874933399493686
2016-02-26,-0.0018821382919259426,-0.006597152938746502
2016-02-29,-0.008133198564058336,-0.006506926761209537
2016-03-01,0.023856093389480137,0.04431122438733881
2016-03-02,0.004082284925357689,0.005789786079200683
2016-03-03,0.003488304166191918,-0.008814259649969985
2016-03-04,0.0032953764419904647,-0.0030734043703969888
2016-03-07,0.0008744983225691987,-0.006462327991803404
2016-03-08,-0.011252211824392094,-0.018255636086925292
2016-03-09,0.005040964722850109,-0.0006413401257741999
2016-03-10,0.000143781123803884,-0.0015878719919450817
2016-03-11,0.016383278312032484,0.017033277716695633
2016-03-14,-0.0012731951434431239,0.0024708959730616316
2016-03-15,-0.0018498385128442518,-0.00496660597370057
2016-03-16,0.005588446783254839,0.029857334167151826
2016-03-17,0.0065843237879716346,-0.008469997211485393
2016-03-18,0.004394532577809481,0.030153400138959903
2016-03-21,0.000974148695748093,0.0029461584975360037
2016-03-22,-0.0008890941155228702,-0.0017809251989478133
2016-03-23,-0.006397658587129706,0.017122739158137223
2016-03-24,-0.00038898299143436235,0.0014411453531374952
2016-03-28,0.0005351364384015709,0.01014089045289028
2016-03-29,0.00880772320809643,0.016069055373462496
2016-03-30,0.004342973990703568,0.010447634756360312
2016-03-31,-0.002047417947872426,-0.0036430173808466968
2016-04-01,0.006322264333867227,0.014585840017141298
2016-04-04,-0.0032155842497497596,-0.009689060364599256
2016-04-05,-0.010153143180657027,-0.0014053450751739314
2016-04-06,0.010498889111256519,0.0013899176063840758
2016-04-07,-0.011984516684887866,-0.010343968736376882
2016-04-08,0.002777927121845374,0.006483059532401296
2016-04-11,-0.0027481191400919895,0.006160879879144818
2016-04-12,0.009653006798491248,-0.0011239370212998603
2016-04-13,0.010031287895497723,0.0251028461875195
2016-04-14,0.00016439563417469145,0.002713255134402787
2016-04-15,-0.0009926181827877327,0.007863621555982633
2016-04-18,0.0065331681462086596,-0.004316974152671157
2016-04-19,0.003075953421660999,-0.017861092536262117
2016-04-20,0.0007528940839565613,0.003846977166006176
2016-04-21,-0.005202955579482237,-0.001105971649178016
2016-04-22,3.8931153588784835e-05,-0.0038539659324080423
2016-04-25,-0.0018214903243003952,0.0049529213014941125
2016-04-26,0.0018630293647791364,0.0008133772277384678
2016-04-27,0.0016396305778993115,0.02274252192766815
2016-04-28,-0.009239101846755807,-0.029758938564398266
2016-04-29,-0.005070747100127099,-0.018516061963126256
2016-05-02,0.007802605193606947,0.013221123646196174
2016-05-03,-0.008684693754184424,-0.011952583881623534
2016-05-04,-0.005944746457029112,-0.02277998127578171
2016-05-05,-0.00024627003049581045,0.006034211993415039
2016-05-06,0.00316749622307695,0.010287375457366644
2016-05-09,0.0007454414886631019,-0.0014232615702627009
2016-05-10,0.012474000577896008,0.01926484962308779
2016-05-11,-0.00957135934822676,0.0027708477223563296
2016-05-12,-0.00017970300186322233,-0.013598560163483058
2016-05-16,0.009786414370264269,0.029516201274235473
2016-05-17,-0.009421932376233476,0.0021224817090111725
2016-05-18,0.00019446444653863486,0.025533465583492943
2016-05-19,-0.0037182155944028047,0.004370624127440462
2016-05-20,0.006007678662458447,0.017898566649254943
2016-05-23,-0.0020978796051543598,0.0015663464359801174
2016-05-24,0.013667771575382858,0.02426112154715605
2016-05-25,0.00696224064346417,-0.004201162218015929
2016-05-26,-0.00022135660215244607,0.010615435921291492
2016-05-27,0.004275031939287142,0.005464767850907114
2016-05-31,-0.0010164931632833324,0.01785389618125089
2016-06-01,0.0011233359787643285,0.0019145797990533845
2016-06-02,0.002813963787315289,0.007039101327206245
2016-06-03,-0.002922528943089485,-0.014012053494524123
2016-06-06,0.0048873605581332465,-0.005173245040843233
2016-06-07,0.0012789303786150989,0.0019360819803412902
2016-06-08,0.0033002411369057643,-0.0032471773743644
2016-06-09,-0.001727282368264777,0.025975436554271064
2016-06-10,-0.009184704992105303,-0.02491411818748765
2016-06-13,-0.008124913609567217,0.012760615036174452
2016-06-14,-0.0018093216434861567,0.0019128648840495968
2016-06-15,-0.0018508319175149638,0.010229040445943235
2016-06-16,0.0031232684772627664,0.00400236200306572
2016-06-17,-0.003267806689661345,-0.017465052615281893
2016-06-20,0.005798343986852829,0.017969210446395403
2016-06-21,0.0027015457350160793,-0.006107757552703593
2016-06-22,-0.0016621985827125684,-0.0008567894622612182
2016-06-23,0.013353165960653555,0.026667223749053892
2016-06-27,-0.018105827572924765,-0.010724341717262201
2016-06-28,0.017759847627320243,0.014578518615975084
2016-06-29,0.017022553522598446,0.0163294312058863
2016-06-30,0.013555203436241914,0.007707389456130666
2016-07-01,0.0019389594987159898,-0.0074547297390652875
2016-07-05,-0.006856921882594285,0.014778297408996338
2016-07-06,0.005342526733691038,0.006325463057189589
2016-07-07,-0.0008822921280639649,0.02601231962858024
2016-07-08,0.015242515963309155,0.04007927370891949
2016-07-11,0.0033977027755502363,0.022997989747919723
2016-07-12,0.0069975868651124045,0.014982373683014116
2016-07-13,0.00012294235820221468,-0.0003906377596974888
2016-07-14,0.005247180307974127,0.01021914205834575
2016-07-15,-0.0009407727180503658,-0.011639664617183455
2016-07-18,0.0023708664169041086,0.005111689214804997
2016-07-19,-0.0014474752396900397,0.010371057103875628
2016-07-20,0.004257800173526495,0.013066752244682556
2016-07-21,-0.003624552725944289,-0.01845525186745676
2016-07-22,0.0045419409033564855,0.027233305383311163
2016-07-25,-0.003023300521571838,0.01846260733452122
2016-07-26,0.00031056202219006897,0.01704944105242326
2016-07-27,-0.0012097722792088145,-0.010076446478152418
2016-07-28,0.0015974788634927108,0.0021316254160705962
2016-07-29,0.0016217854479978748,0.01636626222513507
2016-08-01,-0.00127923172917726,-0.006489045078440663
2016-08-02,-0.006372730592383794,-0.012174004594638625
2016-08-03,0.0031233083593559053,0.0026661978194154412
2016-08-04,0.00020273062001149406,0.018498688724073977
2016-08-05,0.008593575813040466,0.01693922471867374
2016-08-08,-0.0009170862027586213,0.00926836237556653
2016-08-09,0.0003781669518481146,0.0025421644162353387
2016-08-10,-0.0028755193308126594,-0.006463710971261871
2016-08-11,0.004723675313412944,0.020327645648817005
2016-08-12,-0.0008064828821408307,0.05593583378633646
2016-08-15,0.0027819965201198436,-0.000962365869132954
2016-08-16,-0.005490505590805646,-0.006045324236911716
2016-08-17,0.0018571610770924544,-0.023174545826176604
2016-08-18,0.0021883077892370256,0.015524153720305649
2016-08-19,-0.0014518983656033313,0.002565107900379672
2016-08-22,-0.0005744342683796014,0.00416480493729516
2016-08-23,0.0019396662306438725,0.008080355712887427
2016-08-24,-0.005252380027621877,-0.015430855629633228
2016-08-25,-0.0013773307992383235,-0.006631632370231593
2016-08-26,-0.0015909197693069468,0.008114161422620086
2016-08-29,0.005215944046823768,-0.000657135895630683
2016-08-30,-0.001966577309035259,-0.0058202967650768855
2016-08-31,-0.0023885626741296804,-0.00471802501447749
2016-09-01,-5.388453295341726e-05,0.029495084938224714
2016-09-02,0.004189017526778045,-0.009830064437238975
2016-09-06,0.002969654948064689,0.009423673315936984
2016-09-07,-0.00015948046154657422,-0.014746885919293412
2016-09-08,-0.0022362279155512883,0.00722253285918089
2016-09-09,-0.024535283252559666,-0.04982181709139317
2016-09-12,0.014663163859838598,0.020651640263296717
2016-09-13,-0.014844364735039119,-0.014499181972305132
2016-09-14,-0.0006001766501117041,0.008839840926752707
2016-09-15,0.0100982416171117,0.03790289708344241
2016-09-16,-0.003783128080859799,0.00238174287048708
2016-09-19,-2.80475054476534e-05,0.013198782479747767
2016-09-20,0.0002877096462134002,-0.009120790921660613
2016-09-21,0.010908313145899287,0.028046287153518246
2016-09-22,0.006493435221578358,0.002460382747881906
2016-09-23,-0.005743322082851168,-0.0010829429180471723
2016-09-26,-0.008594627878003688,-0.009398821950020394
2016-09-27,0.0064340510075823615,0.03418332171240605
2016-09-28,0.005286117504444936,0.0035964961663747788
2016-09-29,-0.009330736893988759,0.009274884089190657
2016-09-30,0.007957651771347158,0.016607091244355717
2016-10-03,-0.003272124100409209,-0.0010333362200461845
2016-10-04,-0.004968062270621086,-0.0022037432247884554
2016-10-05,0.004284270015528371,-0.0010374782125636892
2016-10-06,0.0004692581779009814,-0.013056419036014419
2016-10-07,-0.0032657849444080083,-0.00728891912202891
2016-10-10,0.00459368281744013,0.0037274530057775086
2016-10-11,-0.01245917000894692,-0.014468427790842233
2016-10-12,0.0011330969739463796,0.0045228885614746585
2016-10-13,-0.0031101764466104367,-0.016268659211118364
2016-10-14,0.00019009654239629235,0.009781882040936631
2016-10-17,-0.0030497003889891293,-0.005770141679171247
2016-10-18,0.006147189032361271,0.015228345897546451
2016-10-19,0.00217915355810486,-0.0021146567084293325
2016-10-20,-0.0013884223667938187,0.01894347940976504
2016-10-21,-9.664159995715752e-05,-0.002817856642074244
2016-10-24,0.0047374189070277595,0.046922579549723044
2016-10-25,-0.003810624611422112,0.016392354297305685
2016-10-26,-0.00175283227995334,0.00402276248347925
2016-10-27,-0.0029976394353481996,-0.020521082566572313
2016-10-28,-0.0031191326769314355,-0.0017085609028099193
2016-10-31,-0.00013398275651512725,0.008491710779223482
2016-11-01,-0.006800573952570812,-0.029665121100197235
2016-11-02,-0.006539190773555561,-0.0042138806149071084
2016-11-03,-0.0044376071885592755,-0.011648526409836976
2016-11-04,-0.001680337081846936,-0.005752886248596753
2016-11-07,0.02220806777742875,0.05474224300329419
2016-11-08,0.003755307788153356,-0.0015598696176298886
2016-11-09,0.011060433451164604,-0.016880160908534707
2016-11-10,0.0019325713467835497,-0.03132163174651275
2016-11-15,0.007461432338180624,0.030468438385397128
2016-11-16,-0.0016002396124458744,0.06309847423760212
2016-11-17,0.004659702942228833,0.008277645394599848
2016-11-18,-0.0024033857237789435,0.010482105042430651
2016-11-21,0.00744473395969702,-0.0040865597035108
2016-11-22,0.002146583066791431,0.007186613474564552
2016-11-23,0.0007887784005897031,0.004900189759513048
2016-11-25,0.003895339273048802,0.0020027558943712096
2016-11-28,-0.005272392773886889,-0.0005487776615474594
2016-11-29,0.0013167216358636869,-0.00915698269882373
2016-11-30,-0.002671975467459704,-0.011278470525852876
2016-12-01,-0.0035337035770906427,-0.04947592051530352
2016-12-02,0.0003789509502399976,0.009224357828595885
2016-12-05,0.005803329062417485,0.03876087940038525
2016-12-06,0.0033916423223851314,0.016415149722773956
2016-12-07,0.013143876285281892,0.01796990181186207
2016-12-08,0.0021398986025043466,-0.016744082963892133
2016-12-09,0.005918349867077723,-0.01777839889503331
2016-12-12,-0.00115727619040078,-0.024306606456183367
2016-12-13,0.006519020782257434,0.017615638105306773
2016-12-14,-0.008137925822280767,0.05789252206360398
2016-12-15,0.00386386287532457,0.02341256649561339
2016-12-16,-0.0017698686527971169,0.01720292521179549
2016-12-19,0.001956152448138726,0.012131130097352215
2016-12-20,0.003617155005558375,0.0348121508233521
2016-12-21,-0.0024773217748106494,0.00625570040699651
2016-12-22,-0.0018825372206594604,0.012075380072976254
2016-12-23,0.0012318740076936007,0.024907483996391932
2016-12-27,0.002228729854877489,0.06866303099666687
2016-12-28,-0.008376172033304706,-0.068805993542213
2016-12-29,-0.00031076502699511194,0.01993713164807654
2016-12-30,-0.00465609784640403,-0.04210812307139128
2017-01-03,0.008467726075166594,-0.0443322198791521
2017-01-04,0.00570171823270539,0.023310341685096284
2017-01-05,-0.0007908292141225499,-0.02540585357851999
2017-01-06,0.003496998901076896,0.013347718475433356
2017-01-09,-0.0035678403082004136,0.04052369936622273
2017-01-10,-1.9960318292890277e-05,-0.00757025388970546
2017-01-11,0.0028098763747222985,-0.012323672085293278
2017-01-12,-0.0021647693150525075,-0.016375832379943125
2017-01-13,0.0018294830992249312,-0.0001170898872983004
2017-01-17,-0.002987859833308288,-0.0224512391683761
2017-01-18,0.001743317550131999,0.018177834721945656
2017-01-19,-0.003629268673712284,0.02144666186887466
2017-01-20,0.0033471895360859803,-0.010954924583196414
2017-01-23,-0.0027088945989418778,0.010365069452683763
2017-01-24,0.006545030145572276,0.021295566108946
2017-01-25,0.008006923882543957,0.004266742882347049
2017-01-26,-0.0007547494870963232,0.017236140109323377
2017-01-27,-0.0008862257975273949,0.019314506859173686
2017-01-30,-0.00602918637502797,-0.01567637839386032
2017-01-31,-0.0009097466769853347,-0.007654937079936741
2017-02-01,0.00027852221980946275,0.043669429208329794
2017-02-02,0.0005509443237109281,0.012617654504761695
2017-02-03,0.007245393019065111,-0.00877228950701882
2017-02-06,-0.002135317304178054,0.025596300183825735
2017-02-07,0.0002059958533087147,0.015493742165676892
2017-02-08,0.0006724890531528682,-0.004385847841820279
2017-02-09,0.005731594068941667,-0.018822072666301506
2017-02-10,0.0035452961345155075,-0.02373643092757436
2017-02-13,0.005225091129662762,-0.0461391379383743
2017-02-14,0.003986105016863888,0.0036695724415771454
2017-02-15,0.004971674000020178,0.0020017707803633334
2017-02-16,-0.0008842767671434255,-0.016075306007006022
2017-02-17,0.0016583977979537326,-0.0002066612535938135
2017-02-21,0.0060280264784779635,0.03579106326756528
