Date,Market_Returns,Asset_Returns
2022-03-08,-0.0072480392330531475,0.0075728094342663275
2022-03-09,0.02568356535156406,0.06970733347829221
2022-03-10,-0.004306099366521241,-0.015483034975735863
2022-03-11,-0.012976029250837707,-0.024641559209334942
2022-03-14,-0.007436002465613607,-0.034856592787313574
2022-03-15,0.021390796392544424,0.07700984808145321
2022-03-16,0.02236657881756592,0.06627796268238655
2022-03-17,0.012333531856598603,0.011007794779150839
2022-03-18,0.01164709641578965,0.06810253308617054
2022-03-21,-0.0004527159181798471,0.010604623356922038
2022-03-22,0.011283478680772164,-0.007875844280918042
2022-03-23,-0.012291746407780914,-0.033573570505022354
2022-03-24,0.01432474625349298,0.09813163349949325
2022-03-25,0.005045535647571033,-0.01629054436006484
2022-03-28,0.00712479654578468,0.01901056478705609
2022-03-29,0.012234523617722821,0.015463945978855927
2022-03-30,-0.006314533507085108,-0.033730950346450794
2022-03-31,-0.015672104205269217,-0.014609642949876107
2022-04-01,0.0033903813145171433,-0.021056252286870514
2022-04-04,0.008069589482022126,0.024237429403231862
2022-04-05,-0.012578228737634072,-0.0522562047056662
2022-04-06,-0.009743226136589447,-0.05879756684269404
2022-04-07,0.004227195151261342,-0.008179517121048708
2022-04-08,-0.0026775344178810267,-0.045011647195699424
2022-04-11,-0.016904274230822167,-0.05201891362378839
2022-04-12,-0.0034467334310624596,-0.018873135916205614
2022-04-13,0.011145212517492536,0.032476066465906145
2022-04-14,-0.012173820385102273,-0.04259140098506474
2022-04-18,-0.0002348286013040849,0.02466685488912312
2022-04-19,0.01602454879980131,0.01901842301447332
2022-04-20,-0.0006500226912908635,-0.032286817246627166
2022-04-21,-0.014784694530591027,-0.06050087098364251
2022-04-22,-0.027771006630570708,-0.03312835000242993
2022-04-25,0.0056662703195859854,0.019799297095612886
2022-04-26,-0.028179363986729707,-0.05600719023221445
2022-04-27,0.0020659833585218884,-0.019885043463116297
2022-04-28,0.024715749278247937,0.0742015755261265
2022-04-29,-0.03631657059959385,-0.062462501100009546
2022-05-02,0.005644885670064174,0.05313184752957768
2022-05-03,0.004801610509227379,0.0034968171581250384
2022-05-04,0.029829365528676436,0.03731016953398892
2022-05-05,-0.03568157368811243,-0.07330821135432819
2022-05-06,-0.0057065661122306915,-0.009000684798878887
2022-05-09,-0.03206884666457585,-0.09240097997340699
2022-05-10,0.002423056179179632,0.038018142398835754
2022-05-11,-0.016498247187121406,-0.05488038443836036
2022-05-12,-0.0013318772031491435,-0.027395957919315646
2022-05-13,0.023832274787412892,0.09461476377086364
2022-05-16,-0.003985289819201445,-0.025002106100108015
2022-05-17,0.020128441759165176,0.052843490328995164
2022-05-18,-0.04043506237558675,-0.06820276166977962
2022-05-19,-0.005873464340675128,0.010941396956382654
2022-05-20,0.0001073322464354982,-0.025149693378553717
2022-05-23,0.01851563517017304,0.012180569884506857
2022-05-24,-0.008162186505382906,-0.04407047570208665
2022-05-25,0.009409296481942431,0.05078205665281908
2022-05-26,0.019842462516544077,0.051564315723312534
2022-05-27,0.02470158835288123,0.053738041845320224
2022-05-31,-0.006315241632396755,-0.0074303011574732665
2022-06-01,-0.007526538524180366,-0.018895444268856115
2022-06-02,0.018386851370419222,0.06938831773267677
2022-06-03,-0.016392353674576865,-0.04455335109060615
2022-06-06,0.0030913690342059146,0.0034797346207794282
2022-06-07,0.009474782061177812,0.007403721439971601
2022-06-08,-0.01084287435895365,-0.014529397000171699
2022-06-09,-0.02384782096188081,-0.03222416746300787
2022-06-10,-0.029161414446143803,-0.05955910464194499
2022-06-13,-0.038827875110703514,-0.07823777956541389
2022-06-14,-0.0038428464138734212,0.01200989164407709
2022-06-15,0.014525242952139887,0.04356761597117023
2022-06-16,-0.032570800696102103,-0.05608859192101559
2022-06-17,0.0021409450637124242,0.017823512183111175
2022-06-21,0.024418194659639108,0.04314007141371222
2022-06-22,-0.0013628818365071793,-0.01249643637522363
2022-06-23,0.009470312649543759,-0.008313708072610811
2022-06-24,0.030499880885455164,0.05546816054590717
2022-06-27,-0.0030378731217211782,-0.015071286249979853
2022-06-28,-0.020212004331260563,-0.05265053559571885
2022-06-29,-0.0007794041410208014,-0.027598722848446843
2022-06-30,-0.008822770332436884,-0.024706344490332648
2022-07-01,0.010490202916157525,-0.042018875684736626
2022-07-05,0.001519445974743297,0.030300823087591747
2022-07-06,0.0035001484160897766,0.011020351616578406
2022-07-07,0.01489105621743138,0.048042755463711076
2022-07-08,-0.0009034064526111122,-0.0013342119425321388
2022-07-11,-0.011604961420771531,-0.04339110942264605
2022-07-12,-0.009327727920340489,-0.004703780040475958
2022-07-13,-0.0045490850500761095,0.005344793686227542
2022-07-14,-0.003088832314926371,0.013626533590102718
2022-07-15,0.019112360470169346,0.025281939412673152
2022-07-18,-0.008453254120135438,0.021417595008791684
2022-07-19,0.027531069421845158,0.055241186023261356
2022-07-20,0.00580144111306559,0.04786926009076865
2022-07-21,0.009767721919709252,0.013552596798039265
2022-07-22,-0.009425919358055975,-0.04059192309161468
2022-07-25,0.0012202067349744905,-0.017128278100452792
2022-07-26,-0.011641416943988524,-0.02893997967340418
2022-07-27,0.026061710294961404,0.07593524004625007
2022-07-28,0.012041751392111949,0.01081336709295056
2022-07-29,0.014116569602531258,0.009861997967663615
2022-08-01,-0.002912965083741489,0.015216162644076006
2022-08-02,-0.00676013364828924,0.004511623789252146
2022-08-03,0.015542127957850585,0.019713620539199107
2022-08-04,-0.000871705244253492,0.01694900089741093
2022-08-05,-0.0017213809837764336,-0.011857298752880042
2022-08-08,-0.001335169772986936,-0.06308164258936695
2022-08-09,-0.004350677017929117,-0.039836541189833256
2022-08-10,0.021190042399789027,0.0590705540371905
2022-08-11,-0.000804283482538266,-0.008663742017034588
2022-08-12,0.017223162425360594,0.0426495962775596
2022-08-15,0.0038698196771754165,0.017164746204080532
2022-08-16,0.0017725844765179538,-0.008142305339286286
2022-08-17,-0.007339699719102589,-0.02891691113151512
2022-08-18,0.002167775453635136,0.02378718081814493
2022-08-19,-0.01300238208920132,-0.04932208420997139
2022-08-22,-0.021505144284870853,-0.04576600010430534
2022-08-23,-0.002345124585199998,0.008522690422353851
2022-08-24,0.002808501713795981,0.0022787395088155146
2022-08-25,0.013983272183971327,0.040014707331020305
2022-08-26,-0.03379738412088545,-0.09238875766274328
2022-08-29,-0.006777387549394555,-0.028339933661302667
2022-08-30,-0.01114216350424741,-0.02118844405205517
2022-08-31,-0.007930517165300464,-0.024292547728844593
2022-09-01,0.0028826209165553674,-0.07676661016827654
2022-09-02,-0.010848405217336722,-0.020919761522744176
2022-09-06,-0.004207953810367096,-0.013449150769582642
2022-09-07,0.018224627500363442,0.018678716584807662
2022-09-08,0.006493658383500335,0.020008332308905398
2022-09-09,0.015153672041128512,0.028259705291234796
2022-09-12,0.010465423567541801,0.008082898887471638
2022-09-14,0.0032628851003643246,-0.00035251234913568827
2022-09-15,-0.011440556645806201,-0.015281341987624843
2022-09-16,-0.007303959483624757,0.020684162463915877
2022-09-19,0.006736664204944048,0.013821054325203346
2022-09-20,-0.01140079357476331,-0.015522590119808829
2022-09-21,-0.01724308090464244,0.006324597971769537
2022-09-22,-0.008551787333437087,-0.0529104754201003
2022-09-23,-0.017355952350383817,-0.003705862156358406
2022-09-26,-0.010466121444863544,-0.023136231157427092
2022-09-27,-0.0022493280632106655,0.015000250176942608
2022-09-28,0.019543965322303247,0.025893042302081736
2022-09-29,-0.02125413629036383,-0.040642833524276285
2022-09-30,-0.015192886250822846,-0.006754799362953223
2022-10-03,0.025758894948791727,0.030602492624451066
2022-10-04,0.030452153058233244,0.052218310696507855
2022-10-05,-0.002148623359578238,0.003059065457214439
2022-10-06,-0.010375557041354741,-0.006111181252842831
2022-10-07,-0.028134292389266922,-0.08040500212837356
2022-10-10,-0.007622820780165003,-0.03375073862076265
2022-10-11,-0.006651715456888107,-0.00733036529883243
2022-10-12,-0.0034309715604106173,-0.007563043382657014
2022-10-13,0.025823459923377392,0.03985777430410739
2022-10-14,-0.023806631870455217,-0.06143153963116858
2022-10-17,0.02633370309725997,0.05872967954176029
2022-10-18,0.011275466494080514,0.006493180103987476
2022-10-19,-0.006826581415968817,0.006864863108816174
2022-10-20,-0.008105274790092811,0.011711932881468887
2022-10-21,0.023570653155976597,0.022151687965013524
2022-10-24,0.011726698872603544,0.01051380998594261
2022-10-25,0.016109313313234626,0.052386474981797944
2022-10-26,-0.0075436684559660235,-0.0276803230475832
2022-10-27,-0.006238563001812724,0.0215561972885567
2022-10-28,0.024468838212252687,0.04978177400136977
2022-10-31,-0.007612142199111193,-0.024517977961959956
2022-11-01,-0.004261944902067775,0.0032474114921154894
2022-11-02,-0.025161707083349485,-0.024083502050300035
2022-11-03,-0.010745714541436314,0.015121389270914486
2022-11-04,0.013459478637870363,0.05460566343375553
2022-11-07,0.009455926363414831,0.010084909513465608
2022-11-08,0.005435591209106038,0.02088524431235268
2022-11-09,-0.020940307587136997,-0.05673004225174999
2022-11-11,0.009079516621394768,0.036473730899571226
2022-11-14,-0.009097205613871739,-0.0021213343848323187
2022-11-15,0.008549227656888949,0.02260373871225232
2022-11-16,-0.00841573697418075,-0.045525562377015
2022-11-17,-0.0032525371179154216,-0.01480797941206038
2022-11-18,0.004594494598144815,-0.01725921487115517
2022-11-21,-0.004046307747916726,-0.006133149015652676
2022-11-22,0.013413400627755237,0.04690515283757827
2022-11-23,0.005748022488749829,0.029824643295342835
2022-11-25,-0.00044871880837681115,-0.01523904168671851
2022-11-28,-0.015610184980097,-0.027394103706596087
2022-11-29,-0.0017606351704172478,-0.012047262686669892
2022-11-30,0.030779102564747696,0.08221034289782714
2022-12-01,-0.0010340221005808949,0.012361007678710739
2022-12-02,-0.001361644622315819,-0.01528215163770931
2022-12-05,-0.01805921228326205,-0.015926941977702204
2022-12-06,-0.01456665529054066,-0.037675047827126024
2022-12-07,-0.002028362951522834,0.008153340619667802
2022-12-08,0.007357099414037008,0.06490972238580411
2022-12-09,-0.007515173480398792,-0.009950788068520596
2022-12-12,0.014113899383932621,0.03124457656483917
2022-12-13,0.00712109300446967,0.03045595084317637
2022-12-14,-0.006220184943234926,-0.022190566258978504
2022-12-15,-0.025088857556281832,-0.04101812661925604
2022-12-16,-0.011302949191017712,-0.022640380913315886
2022-12-19,-0.00917271441878931,-0.019295215992653606
2022-12-20,0.0008694812179209402,-0.010564953644839805
2022-12-21,0.014701128726397193,0.025695623245807674
2022-12-22,-0.014618683702866578,-0.07058702622381331
2022-12-23,0.005701713642750966,-0.008837112101383044
2022-12-27,-0.004216090371189926,-0.07151978103040586
2022-12-28,-0.012192781172643495,-0.006191618111855922
2022-12-29,0.017290895133855066,0.0402256724499328
2022-12-30,-0.002709790110474825,0.0005842397216541834
2023-01-03,-0.004169398090139124,-0.02062876473096127
2023-01-04,0.007364367396656783,0.030143350615201108
2023-01-05,-0.011824020943866498,-0.03299425988976159
2023-01-06,0.022662487377433985,0.041462045267872505
2023-01-09,-0.0009455293627883585,0.05157529327761501
2023-01-10,0.00679708236314054,0.017799385620372265
2023-01-11,0.01266867065343958,0.0056020301937342925
2023-01-12,0.0032383265050702553,0.03169533497687103
2023-01-13,0.0038187631287694146,0.02332147628769546
2023-01-17,-0.0022087848410098894,0.047339400001318366
2023-01-18,-0.01574236041349872,-0.018539263631191377
2023-01-19,-0.007817913792142252,-0.035398578453778584
2023-01-20,0.01873832167666361,0.06388196244541004
2023-01-23,0.011701384672259979,0.07572131254263079
2023-01-24,-0.0008929713779674248,0.003569687670647445
2023-01-25,-0.00036208220535102254,0.0028304530625183114
2023-01-26,0.01082757568262368,0.024608813946415085
2023-01-27,0.002314364786073851,0.028250882002203957
2023-01-30,-0.01314870129608861,-0.05925177093255343
2023-01-31,0.014461121072348967,0.019388686848227685
2023-02-01,0.010272938865982096,0.071786451195293
2023-02-02,0.014520404981259056,0.03639643712922757
2023-02-03,-0.010534094808909256,-0.028232227744970185
2023-02-06,-0.006320343969832593,-0.0007012200373868017
2023-02-07,0.012691161384865354,0.051219779073829894
2023-02-08,-0.011262668922122918,0.0012612857731893934
2023-02-09,-0.009012851729960424,0.0057615175731749345
2023-02-10,0.0020113331951841056,-0.048175968439995484
2023-02-13,0.011264283946697635,0.024409930057011513
2023-02-14,-0.00046533516085302056,0.05411114846182884
2023-02-15,0.002588929653754597,-0.00919573398695969
2023-02-16,-0.013973860535235952,-0.033658883174348155
2023-02-17,-0.0029531201042300773,-0.0280923073523591
2023-02-21,-0.020227266009382055,-0.03445757791980817
2023-02-22,-0.0017598656765083172,0.004606737552854349
2023-02-24,-0.010724178472409895,-0.016160144944780887
2023-02-27,0.0028878855210616914,0.009047782064586693
2023-02-28,-0.003222906591604061,-0.01231400511668445
2023-03-01,-0.0049127648418956105,-0.02249972248678721
2023-03-02,0.007394773449905858,0.026951491486026546
2023-03-03,0.015960514941099985,0.024519046118627125
2023-03-06,0.0004995477157009084,-0.01425208745860276
2023-03-07,-0.015519181011773854,-0.011317516210765823
2023-03-08,0.0012210241765012743,0.0381521070224079
2023-03-09,-0.018651738828197522,-0.031001595911032947
2023-03-10,-0.01466873369408697,-0.020287945351420006
2023-03-13,-0.0016946022727279632,-0.00014138621913514237
2023-03-14,0.01629094120172161,0.04758061040113117
2023-03-15,-0.007161756584792374,0.006676152841131848
2023-03-16,0.017382244304079003,0.054013661682763364
2023-03-17,-0.011189814461704594,0.007033661302436145
2023-03-20,0.008741221172572483,0.006625654596722158
2023-03-21,0.012799455801790009,0.011361739083586868
2023-03-22,-0.016644295212308036,0.010086373752108859
2023-03-23,0.002805838265813408,0.027137347399207843
2023-03-24,0.00546111678554254,-0.01533071704295871
2023-03-27,0.0014650892191170688,-0.009442777707993141
2023-03-28,-0.0017574942807385213,-0.004744403427876805
2023-03-29,0.014053538716564985,0.02155038048150735
2023-03-30,0.0055301503425626754,0.014601445698742463
2023-03-31,0.014254598025805634,0.014206595395316204
2023-04-03,0.003517497263381229,0.006586809377971612
2023-04-04,-0.0059845911374582185,-0.018496195537350737
2023-04-05,-0.002679076877407006,-0.02102231885989039
2023-04-06,0.003392258331008765,0.005616451495334637
2023-04-10,0.0008043188775681676,0.019854642901925304
2023-04-11,-0.00023500327613833256,-0.015060068076866759
2023-04-12,-0.004327741200162238,-0.025000486301605583
2023-04-13,0.013070031262722496,-0.001400616691414721
2023-04-14,-0.0022639369600231025,0.010953173811394526
2023-04-17,0.003110799765709342,0.008923429038385904
2023-04-18,0.0006556171130448327,0.024428265573494073
2023-04-19,-0.0002824762788710447,0.009343750051032686
2023-04-20,-0.006148778318515088,-0.02980480347376276
2023-04-21,0.000706760323098001,0.00035684369058217784
2023-04-24,0.0006582061444650178,-0.003032646421497115
2023-04-25,-0.01600740650454563,-0.02981716945542484
2023-04-26,-0.004039004662945494,0.027049624780408617
2023-04-27,0.01936773702408434,0.009817999119653642
2023-04-28,0.008057845616204333,0.019014207528784424
2023-05-01,-0.0005791620366805924,0.0416462732837252
2023-05-02,-0.011786262934886535,-0.02441315416550109
2023-05-03,-0.007200487596013296,-0.014665048209576783
2023-05-04,-0.007419327565665695,-0.008833105628228848
2023-05-05,0.018273164090955613,0.040361512864919874
2023-05-08,0.0002504223077764905,0.01622087478574185
2023-05-09,-0.004782714933804494,-0.020099723433305842
2023-05-10,0.004282973197642282,0.010789231329740101
2023-05-11,-0.0018956319244256524,-0.010827454564705904
2023-05-12,-0.001782830639236402,-0.008527522871519758
2023-05-15,0.0027597517407211827,0.021431717184168697
2023-05-16,-0.006578397662348985,0.008779424631070436
2023-05-17,0.011688924303998195,0.032831323445839104
2023-05-18,0.009241675633553619,0.049501630104149555
2023-05-19,-0.0016476533212700906,-0.013270744596830029
2023-05-22,-4.7147834917851125e-05,-0.003016875082436945
2023-05-23,-0.011426510869690196,-0.015857580895306908
2023-05-24,-0.00752435430133668,-0.005093625347148514
2023-05-26,0.012846110596603743,0.02523155254029148
2023-05-30,-0.00018748403808423335,0.029709049422009345
2023-05-31,-0.006316878183840224,-0.056975773844141465
2023-06-01,0.009647985306339679,0.05096450165129838
2023-06-02,0.014327480255466034,-0.011345992021294167
2023-06-05,-0.0022076689425004777,-0.004170925359465854
2023-06-06,0.0021492137685343747,-0.013403041980339604
2023-06-07,-0.004016493821997355,-0.030605712930905235
2023-06-08,0.005986261665644927,0.02741625501214235
2023-06-09,0.0009458770080842705,0.006549206791725579
2023-06-12,0.009118966278880345,0.01816256545149911
2023-06-13,0.006730109002877244,0.03880274059924899
2023-06-14,0.0006178382273724074,0.04794326762057724
2023-06-15,0.011977542189063401,-0.008201104991993929
2023-06-16,-0.003872611594189034,0.0007133135245091189
2023-06-20,-0.0049364965789429095,0.025939238009639595
2023-06-21,-0.00544905143335609,-0.01762059407313036
2023-06-22,0.0035070285640859894,-0.0006683723439584794
2023-06-23,-0.007862697656027585,-0.019169652318835762
2023-06-26,-0.004691401793645688,-0.037566232651945586
2023-06-27,0.011250299405949439,0.030410657617611393
2023-06-28,-0.0005592354216246105,-0.01833012319546967
2023-06-29,0.0042681875223799315,-0.007379974619857141
2023-06-30,0.012064520373574042,0.03605047811907065
2023-07-03,0.0009665111356911789,0.0024198882593753864
2023-07-05,-0.0021743898354427975,-0.00246950207340832
2023-07-06,-0.00812937640875127,-0.0052640219551163756
2023-07-07,-0.0030719656108706907,0.009293626374669968
2023-07-10,0.0021976847910744842,-0.007806790064291335
2023-07-11,0.006534155499121999,0.005126339722231135
2023-07-12,0.007203693802015907,0.035094798412374395
2023-07-13,0.008262891551339314,0.04705710140165577
2023-07-14,-0.0012313515838030594,-0.011255923090778615
2023-07-17,0.0036477237922623996,0.02160940220609918
2023-07-18,0.006909021231836088,0.022025471915824345
2023-07-19,0.0021497754196384577,-0.008988244988442194
2023-07-20,-0.0069649517756703114,-0.03328152835976112
2023-07-21,0.0001158405478917878,-0.026811998408995875
2023-07-24,0.0038258205438202234,0.006630105397547081
2023-07-25,0.002605744785425782,0.023708323181071116
2023-07-26,-0.0003644865208416435,-0.005178435449894935
2023-07-27,-0.006633713688530939,0.009647557848880607
2023-07-28,0.009669311044179292,0.018309926726903854
2023-07-31,0.0012604589665130227,-0.0006575027393067923
2023-08-01,-0.002873817807028462,-0.004959482654735132
2023-08-02,-0.014048271504160676,-0.04833046288560573
2023-08-03,-0.0027566246299904383,0.005348274334861343
2023-08-04,-0.005508526527374415,0.0034980934355762975
2023-08-07,0.008815362611550009,0.016286320514187307
2023-08-08,-0.0044276084454029216,-0.0167889075461405
2023-08-09,-0.00724825419844664,-0.04745120798146794
2023-08-10,4.1666320526713316e-05,-0.004109984295403323
2023-08-11,-0.0012786209361534595,-0.03637487238863498
2023-08-14,0.0055413487683329665,0.07072467354708352
2023-08-15,-0.011760433246691276,0.004064446710888476
2023-08-16,-0.007765117426744834,-0.010541928658127682
2023-08-17,-0.007922357468637368,-0.003474836305051435
2023-08-18,-0.0003581512656012617,-0.0012476548616906754
2023-08-21,0.006669664700946449,0.08450380044891083
2023-08-22,-0.002987585779476199,-0.02786782332543123
2023-08-23,0.010834760915326001,0.03149699015130083
2023-08-24,-0.013668411170023003,0.0007870139042636515
2023-08-25,0.006507053336941738,-0.024488334085516816
2023-08-28,0.006053389598122813,0.017542645488591933
2023-08-29,0.01429719607662314,0.04140308623188769
2023-08-30,0.0036222694028246747,0.009628264196907377
2023-08-31,-0.0018071746017313999,0.0016369554433883866
2023-09-01,0.0015900816359579752,-0.017350057179762013
2023-09-05,-0.004403622027106449,0.0005944862939792653
2023-09-06,-0.007181916819339166,-0.03075998287848364
2023-09-07,-0.00342090879302614,-0.01763388245570118
2023-09-08,0.0012165830303210833,-0.014677614616004964
2023-09-11,0.00651341341495566,-0.00885567151727833
2023-09-12,-0.005906401471032835,-0.007028091333202041
2023-09-13,0.001031116439260788,0.013495867608617979
2023-09-14,0.008219799816521343,0.0019005200096898981
2023-09-15,-0.012369851028314996,-0.0370897633275895
2023-09-18,0.0005109702292431205,0.0012930341536032085
2023-09-19,-0.0023617248988164496,-0.010354842656437909
2023-09-20,-0.009605707458742951,-0.02964560129352617
2023-09-21,-0.016611449969423323,-0.02914117076540768
2023-09-22,-0.0025061143433978746,0.014246841826259677
2023-09-25,0.0038122317495853275,0.01449723221672038
2023-09-26,-0.014945843507108895,-0.007577128821647376
2023-09-27,1.7806127264823664e-05,0.013078510378053026
2023-09-28,0.005682539046399996,0.01441213050320818
2023-09-29,-0.0029198995540283303,0.009304896815702731
2023-10-02,-0.00013154514509255912,0.029284037006909125
2023-10-03,-0.013955976442219343,-0.028459927693486476
2023-10-04,0.00789804860644059,0.01182968337830357
2023-10-05,-0.001515339676017883,0.01447951350599533
2023-10-06,0.011602670790454324,0.023821025300815896
2023-10-09,0.006091632075450188,-0.010897977021882303
2023-10-10,0.004996760624478588,0.011385192066563373
2023-10-11,0.004081301820313612,0.021797918356031933
2023-10-12,-0.006458140696838608,0.0027579893838578307
2023-10-13,-0.0052302874629208745,-0.03182294642897399
2023-10-16,0.010382940809776526,0.013734739962269921
2023-10-17,-0.0003101498210422611,-0.04700665287751814
2023-10-18,-0.013611328439996845,-0.03985830309384746
2023-10-19,-0.00869356247976469,-0.0024619971267459705
2023-10-20,-0.012795601186913867,-0.017169604973173273
2023-10-23,-0.0018956095854830047,0.038159555588481345
2023-10-24,0.007055157298610685,0.015798588036153596
2023-10-25,-0.014550541328395894,-0.04335964940821452
2023-10-26,-0.012042837245995922,-0.034988413051369294
2023-10-27,-0.0050107960959724415,0.004104302876968386
2023-10-30,0.011799188984503595,0.016110098091399617
2023-10-31,0.006263846189310283,-0.009467428087290643
2023-11-01,0.010295682018427618,0.037676031345020344
2023-11-02,0.01864943003675752,0.02769382914895997
2023-11-03,0.009185277880707464,0.03424668946583211
2023-11-06,0.001544262254222866,0.016367204921891348
2023-11-07,0.002630872896924596,0.00424969144684989
2023-11-08,0.0007958679980621954,0.013260572438368758
2023-11-09,-0.00829268851353618,0.007864344251800463
2023-11-10,0.015408107761519163,0.029291078734501572
2023-11-13,-0.0010445691010531229,0.00568763169127116
2023-11-14,0.018866565331337924,0.021099630796391898
2023-11-15,0.001388480324984461,-0.015674947737174753
2023-11-16,0.0009823718368133143,0.01190136685023451
2023-11-17,0.0010743903380488887,-0.0038859233093436894
2023-11-20,0.007182420957802987,0.022328490885127467
2023-11-21,-0.0022294628456383447,-0.009433036066872007
2023-11-22,0.003852200654816099,-0.024796542625450353
2023-11-24,0.0003884212955601801,-0.01950389131749828
2023-11-27,-0.002162808249653707,0.009545152176940014
2023-11-28,0.0007713883627905421,-0.008935591102354663
2023-11-29,-0.0011541851380922072,0.006462789763442583
2023-11-30,0.003576215718629555,-0.028666491187865555
2023-12-01,0.005666797673108175,-0.00031389662753922916
2023-12-04,-0.00561577103370191,-0.027043625685503878
2023-12-05,-0.0007769252829280067,0.023085681045717114
2023-12-06,-0.004114258365636123,-0.023035861100892792
2023-12-07,0.007760530343605784,0.023812784650658045
2023-12-08,0.003887839147653657,0.019321892947918515
2023-12-11,0.00371683556441181,-0.018710597171537016
2023-12-12,0.004391103546208941,0.02188199403418186
2023-12-13,0.013443414444316194,0.00883657110298043
2023-12-14,0.002440118034199739,0.005241251827691634
2023-12-15,-0.0002835907593650483,0.010961262033581243
2023-12-18,0.004321003100843568,0.024071670602156172
2023-12-19,0.005658550679383717,-0.009653302716449248
2023-12-20,-0.014891806594303338,-0.030305958253218804
2023-12-21,0.010094721787942759,0.0180635966098099
2023-12-22,0.0014533918529541306,-0.0034725902807421966
2023-12-26,0.004025221208817742,0.008988583076470746
2023-12-27,0.0012227196459424778,0.0025926276634187515
2023-12-28,0.0001631111185536977,0.0019177447936954235
2023-12-29,-0.003032030562118559,-0.00020555554874359614
